RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
3101,0,Los Angeles County,county,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",06,037,454023.0,454268.0,456460.0,460258.0,464915.0,468813.0,472978.0,477517.0,481752.0,484932.0,488209.0,491373.0,493493.0,495471.0,498152.0,502695.0,506919.0,510752.0,514656.0,518922.0,522910.0,527172.0,530994.0,535212.0,538105.0,541610.0,546312.0,552446.0,559279.0,565996.0,574555.0,583345.0,592756.0,601295.0,610238.0,618752.0,625316.0,631005.0,638057.0,645396.0,654838.0,661492.0,672255.0,683777.0,697046.0,706537.0,715221.0,724596.0,736029.0,747806.0,759764.0,775066.0,794259.0,812851.0,828940.0,843255.0,860931.0,878050.0,889146.0,898659.0,905670.0,919006.0,931253.0,944968.0,955522.0,968659.0,983783.0,1000298.0,1016401.0,1034855.0,1047674.0,1058517.0,1067512.0,1075314.0,1084069.0,1089716.0,1100173.0,1108318.0,1113484.0,1116505.0,1112716.0,1111866.0,1110812.0,1114254.0,1114938.0,1114237.0,1111270.0,1110729.0,1106578.0,1102348.0,1093901.0,1085835.0,1077034.0,1066072.0,1056750.0,1047160.0,1041789.0,1034300.0,1020211.0,999214.0,975566.0,955668.0,936960.0,921252.0,911126.0,899683.0,886682.0,865986.0,854056.0,846994.0,844640.0,840331.0,836350.0,827974.0,821353.0,816124.0,814809.0,814156.0,817327.0,826308.0,830149.0,829719.0,831421.0,836300.0,844170.0,841846.0,837830.0,828156.0,818607.0,810395.0,803332.0,802235.0,801288.0,802978.0,801854.0,801963.0,795467.0,795813.0,794151.0,789362.0,780159.0,771235.0,771139.0,771514.0,772154.0,772761.0,773487.0,776405.0,779923.0,785144.0,789957.0,791085.0,791956.0,796463.0,804166.0,817157.0,827418.0,843333.0,858290.0,876505.0,891098.0,905612.0,919265.0,934886.0,947292.0,956259.0,965235.0,972631.0,984422.0,988931.0,994182.0,992492.0,994758.0,995477.0,997909.0,990467.0,984343.0,981354.0,987680.0,995100.0,1004830.0,1014842.0,1023599.0,1025267.0,1029808.0,1033758.0,1029665.0,1027286.0,1025415.0,1035271.0,1042283.0,1052758.0,1058064.0,1063386.0,1064853.0,1071881.0,1076632.0,1082661.0,1076572.0,1075382.0,1075874.0,1086790.0,1092080.0,1096594.0,1103526.0,1109011.0,1112981.0,1114088.0,1118949.0,1124876.0,1124394.0,1126166.0,1128231.0,1138024.0,1148500.0,1157115.0,1166389.0,1176869.0,1186514.0,1192810.0,1194337.0,1197278.0,1194267.0,1194360.0,1194831.0,1202528.0,1206000.0,1204355.0,1203140.0,1199615.0,1196706.0,1195188.0,1196052.0,1199116.0,1194073.0,1193578.0,1195433.0,1204847.0,1208554.0,1212594.0,1214758.0,1224335.0,1233721.0,1241586.0,1234695.0,1228204.0,1234358.0,1253814.0,1276754.0,1294549.0,1307551.0,1316259.0,1322223.0,1333538.0,1345743.0,1364761.0,1390570.0,1424226.0,1465041.0,1493750.0,1515812.0,1524981.0,1535674.0,1547514.0,1558162.0,1575483.0,1605177.0,1641538.0,1673756.0,1680433.0,1686225.0,1668535.0,1655354.0
139,1,Cook County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,031,330163.0,330937.0,332420.0,335125.0,338084.0,340616.0,343466.0,346416.0,349359.0,352306.0,355644.0,359310.0,362820.0,365679.0,368834.0,371555.0,374891.0,377639.0,380448.0,383459.0,386519.0,389639.0,392434.0,394774.0,397508.0,399830.0,403034.0,405044.0,407302.0,408873.0,411511.0,414595.0,418099.0,421108.0,423268.0,425998.0,429194.0,433314.0,436756.0,440148.0,442123.0,443857.0,445144.0,447147.0,449174.0,451657.0,454114.0,457130.0,460806.0,463931.0,466908.0,469885.0,473805.0,477956.0,481806.0,485676.0,489331.0,493409.0,497791.0,502364.0,506760.0,510842.0,514766.0,518992.0,523844.0,528598.0,533245.0,537440.0,542374.0,546333.0,550475.0,554769.0,559576.0,564091.0,568428.0,571808.0,574625.0,575764.0,576936.0,577116.0,577167.0,576444.0,576755.0,578020.0,581308.0,584540.0,586973.0,587660.0,587546.0,587376.0,586445.0,585401.0,582905.0,581100.0,579325.0,576530.0,574879.0,567584.0,569217.0,,561587.0,552016.0,551829.0,544177.0,540259.0,530741.0,524748.0,515682.0,503690.0,493911.0,483854.0,482393.0,478069.0,476735.0,473976.0,472445.0,466868.0,460947.0,453821.0,452106.0,447704.0,446678.0,441683.0,444312.0,442645.0,444554.0,438310.0,434866.0,428646.0,425178.0,420703.0,415590.0,410854.0,405696.0,404415.0,401636.0,402010.0,399705.0,400765.0,399349.0,398129.0,392670.0,390433.0,385181.0,384118.0,378456.0,380652.0,381535.0,384679.0,384851.0,382749.0,381805.0,380066.0,382225.0,383380.0,384839.0,387451.0,390785.0,393076.0,395859.0,398621.0,403856.0,408143.0,412242.0,414223.0,419105.0,420360.0,423660.0,423899.0,428256.0,430110.0,430826.0,431649.0,433766.0,434754.0,433878.0,434196.0,435086.0,435767.0,436744.0,436979.0,438562.0,440338.0,443943.0,446825.0,447033.0,446788.0,446257.0,445966.0,445080.0,444543.0,446122.0,448305.0,452790.0,455320.0,456882.0,455978.0,454999.0,454688.0,454082.0,453539.0,453703.0,455564.0,457851.0,460719.0,463196.0,465970.0,467337.0,467552.0,465969.0,464406.0,463361.0,464194.0,464069.0,464284.0,465865.0,470542.0,475218.0,476885.0,476787.0,476290.0,476096.0,475670.0,474825.0,475429.0,475716.0,477144.0,478260.0,478306.0,478755.0,478486.0,478773.0,477622.0,476593.0,476101.0,475543.0,475213.0,474498.0,474371.0,474197.0,474770.0,475983.0,476697.0,476350.0,475280.0,474799.0,476933.0,479646.0,485941.0,491573.0,497859.0,501735.0,503723.0,505912.0,507425.0,511283.0,515989.0,522874.0,530908.0,537681.0,542179.0,546709.0,551925.0,556941.0,561228.0,564120.0,568683.0,573181.0,580220.0,586782.0,592573.0,595800.0,598414.0
1090,2,Harris County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,201,241370.0,241340.0,240626.0,240248.0,239745.0,240110.0,240450.0,241194.0,241898.0,242196.0,242835.0,243545.0,243784.0,243442.0,242113.0,241173.0,240693.0,240543.0,240380.0,239502.0,239374.0,239649.0,240293.0,240455.0,240537.0,240626.0,241643.0,242646.0,243498.0,243911.0,244410.0,245452.0,246420.0,247117.0,247385.0,247624.0,247977.0,248164.0,248539.0,248918.0,249403.0,249514.0,249615.0,249629.0,249484.0,249569.0,249703.0,250185.0,250891.0,253189.0,256947.0,259665.0,262191.0,262444.0,264295.0,265062.0,266608.0,267517.0,268686.0,270350.0,272063.0,273719.0,274601.0,275209.0,274993.0,275415.0,275799.0,276280.0,276445.0,276387.0,276954.0,277134.0,277389.0,277067.0,277349.0,277844.0,279206.0,280243.0,281325.0,282411.0,283709.0,285499.0,286452.0,287613.0,287475.0,287046.0,285991.0,286182.0,286770.0,287991.0,288142.0,288587.0,288450.0,288860.0,289010.0,289572.0,288435.0,287207.0,286149.0,286646.0,287001.0,287302.0,287712.0,287437.0,286374.0,284922.0,283029.0,280888.0,279596.0,279960.0,280917.0,281658.0,282554.0,283550.0,284593.0,284148.0,283277.0,281614.0,281674.0,282169.0,282440.0,282658.0,283351.0,284612.0,285559.0,285495.0,284346.0,281410.0,279095.0,277424.0,277072.0,276385.0,275577.0,274833.0,274009.0,273630.0,273397.0,273545.0,273923.0,274254.0,274096.0,273709.0,272032.0,271206.0,271273.0,272491.0,274012.0,274669.0,275704.0,276343.0,277668.0,278453.0,278928.0,278938.0,279949.0,280964.0,283141.0,285607.0,289903.0,294205.0,297777.0,299956.0,301884.0,304343.0,306841.0,309394.0,311750.0,313873.0,316226.0,318401.0,319779.0,320949.0,322016.0,324172.0,326510.0,329805.0,332963.0,335552.0,337824.0,340303.0,343015.0,345164.0,347824.0,349838.0,351719.0,352806.0,353133.0,353403.0,353378.0,354071.0,354126.0,354317.0,355527.0,356706.0,356876.0,355696.0,355121.0,355105.0,355152.0,354936.0,354928.0,355107.0,356202.0,357355.0,357607.0,357449.0,357467.0,357946.0,358051.0,357844.0,357109.0,356885.0,357091.0,358058.0,358426.0,358614.0,358836.0,359019.0,359084.0,359823.0,360694.0,361494.0,361998.0,363016.0,364153.0,365241.0,366304.0,367354.0,368529.0,369194.0,368912.0,368272.0,367885.0,368271.0,368542.0,368813.0,368737.0,369596.0,370449.0,371120.0,370260.0,370038.0,371059.0,372915.0,373866.0,374285.0,375218.0,377110.0,381314.0,385642.0,390091.0,393619.0,396663.0,400903.0,402858.0,406469.0,410982.0,420073.0,429902.0,440132.0,447821.0,454252.0,458620.0,463898.0,469339.0,475191.0,483549.0,492811.0,502613.0,510149.0,515279.0,518033.0,519045.0
2402,3,Maricopa County,county,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",04,013,243417.0,244189.0,245190.0,247130.0,248859.0,249936.0,251127.0,252592.0,254425.0,256053.0,257600.0,259362.0,261054.0,262455.0,263542.0,264607.0,265918.0,267214.0,268583.0,269567.0,270544.0,271353.0,272704.0,273988.0,274975.0,275582.0,276602.0,277858.0,278842.0,279723.0,281212.0,283293.0,285250.0,286714.0,288068.0,289433.0,290953.0,292716.0,294209.0,295571.0,296542.0,297871.0,299197.0,301121.0,303361.0,305627.0,307560.0,309246.0,310600.0,312227.0,314240.0,316832.0,320146.0,323564.0,328885.0,334502.0,339728.0,344852.0,350273.0,357568.0,365367.0,375492.0,385197.0,397153.0,409981.0,427896.0,446730.0,465049.0,483506.0,498099.0,512237.0,518210.0,520354.0,526875.0,535383.0,544556.0,547585.0,548795.0,547230.0,542884.0,537261.0,535174.0,531318.0,528342.0,524472.0,522609.0,521552.0,521994.0,521971.0,519274.0,514178.0,507901.0,501965.0,496254.0,488282.0,479893.0,471762.0,461661.0,451777.0,438730.0,429962.0,421420.0,412047.0,399860.0,387544.0,378714.0,365715.0,352442.0,340947.0,335948.0,330856.0,324544.0,317070.0,312045.0,308699.0,306040.0,303568.0,299196.0,299686.0,300905.0,303282.0,301852.0,299973.0,300020.0,299700.0,299711.0,295117.0,291755.0,286741.0,285072.0,282962.0,281200.0,278272.0,276119.0,275553.0,273813.0,272142.0,269701.0,269789.0,270331.0,271151.0,271946.0,272336.0,274822.0,276102.0,278613.0,279326.0,284432.0,291085.0,298709.0,304755.0,310670.0,317403.0,323289.0,328961.0,332062.0,336553.0,339046.0,343250.0,345448.0,348645.0,353100.0,359241.0,363746.0,366852.0,368390.0,368033.0,370300.0,373677.0,379116.0,380127.0,378839.0,377380.0,376663.0,375590.0,375104.0,373965.0,374066.0,375371.0,377461.0,378478.0,379243.0,381903.0,384911.0,387644.0,388117.0,389645.0,391003.0,394011.0,395369.0,396333.0,396519.0,399620.0,402118.0,404087.0,405061.0,405779.0,406203.0,405119.0,405222.0,406188.0,408100.0,409607.0,409715.0,410271.0,412050.0,414429.0,415818.0,416630.0,417676.0,419628.0,420734.0,422737.0,424587.0,426223.0,427160.0,429184.0,432682.0,436043.0,438584.0,440658.0,442336.0,444505.0,446677.0,449456.0,450989.0,452076.0,453358.0,455063.0,456996.0,459015.0,460485.0,461255.0,462009.0,462862.0,464942.0,466488.0,468442.0,470117.0,472654.0,474852.0,477301.0,481174.0,487251.0,491816.0,495062.0,498530.0,505827.0,514242.0,522691.0,529881.0,538487.0,549491.0,560473.0,575698.0,588357.0,609927.0,630747.0,653691.0,670935.0,684213.0,696286.0,706878.0,719019.0,731413.0,747560.0,763428.0,781780.0,796488.0,805357.0,801109.0,789723.0,774195.0
2841,4,San Diego County,county,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",06,073,409216.0,411213.0,413395.0,418118.0,422841.0,429179.0,435980.0,442876.0,448677.0,453482.0,458857.0,463658.0,468155.0,473674.0,480885.0,489651.0,496564.0,501372.0,504401.0,507653.0,511829.0,516409.0,521124.0,524271.0,527748.0,530718.0,534660.0,538998.0,544877.0,550944.0,558656.0,566529.0,574901.0,583455.0,591220.0,600281.0,607441.0,614495.0,622052.0,629985.0,638878.0,645648.0,655053.0,663430.0,674630.0,684001.0,693362.0,,701231.0,713894.0,,747706.0,761350.0,785402.0,807194.0,827588.0,841659.0,856974.0,868119.0,878355.0,884517.0,891269.0,902556.0,916582.0,930826.0,936147.0,938932.0,941873.0,944683.0,946860.0,947850.0,948704.0,952140.0,951439.0,952240.0,950756.0,953641.0,952420.0,947949.0,941448.0,936416.0,933130.0,932142.0,929370.0,927777.0,924215.0,915237.0,906369.0,896846.0,891694.0,883728.0,879264.0,871537.0,865009.0,855327.0,849505.0,839532.0,828089.0,815752.0,808312.0,798424.0,788424.0,775525.0,763759.0,746042.0,731002.0,716831.0,708961.0,701918.0,698830.0,698496.0,692233.0,689388.0,680478.0,680189.0,674245.0,675351.0,674661.0,680917.0,685860.0,690871.0,692483.0,695542.0,701549.0,702459.0,701997.0,697133.0,693632.0,688397.0,681811.0,676596.0,674881.0,673898.0,672686.0,668305.0,666336.0,663927.0,663352.0,660216.0,654560.0,649027.0,645430.0,644857.0,643475.0,646357.0,649177.0,652256.0,651586.0,652676.0,656758.0,660506.0,663462.0,666585.0,671885.0,678847.0,691191.0,701682.0,711840.0,720952.0,731647.0,742165.0,753955.0,766330.0,778879.0,784738.0,787977.0,791234.0,796262.0,806797.0,819688.0,820708.0,816948.0,809155.0,807919.0,807254.0,801418.0,800774.0,801943.0,809883.0,813670.0,814500.0,815478.0,823857.0,829657.0,834888.0,833216.0,829221.0,828237.0,830484.0,837279.0,842767.0,850455.0,863190.0,868098.0,866007.0,863892.0,865460.0,870465.0,866968.0,868724.0,871397.0,879905.0,884581.0,888508.0,888391.0,893457.0,899950.0,908521.0,916148.0,921445.0,921813.0,921452.0,923449.0,931343.0,936291.0,942596.0,952879.0,964000.0,971037.0,970787.0,969821.0,970993.0,972299.0,975416.0,975757.0,978823.0,979521.0,978638.0,972109.0,967977.0,966821.0,971527.0,974077.0,977198.0,982094.0,986176.0,987649.0,988387.0,991094.0,995033.0,999034.0,1003751.0,1012362.0,1018172.0,1022650.0,1022046.0,1027611.0,1038404.0,1055026.0,1072363.0,1088477.0,1102480.0,1114872.0,1128510.0,1146080.0,1171329.0,1210107.0,1253923.0,1299104.0,1328725.0,1352170.0,1365941.0,1385009.0,1409366.0,1450272.0,1490665.0,1536803.0,1576162.0,1605643.0,1610185.0,1596087.0,1580047.0,1570916.0
1286,5,Orange County,county,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",06,059,473905.0,478699.0,481532.0,487597.0,492353.0,497567.0,502800.0,507978.0,513145.0,518964.0,523761.0,529472.0,533991.0,539967.0,544681.0,550570.0,555912.0,559923.0,563988.0,567464.0,572739.0,577035.0,580408.0,583850.0,586888.0,591274.0,595829.0,601939.0,608954.0,617122.0,627171.0,637496.0,646795.0,655251.0,663349.0,672158.0,680164.0,688627.0,696303.0,706206.0,717773.0,727748.0,737952.0,748576.0,762381.0,776080.0,789635.0,794024.0,807070.0,823830.0,,875562.0,901889.0,928516.0,951308.0,966339.0,972785.0,980717.0,984106.0,994371.0,1005860.0,1016347.0,1030975.0,1043182.0,1058825.0,1064955.0,1075067.0,1086273.0,1100637.0,1111117.0,1116861.0,1128003.0,1136287.0,1147008.0,1151902.0,1159936.0,1164553.0,1168377.0,1163783.0,1164233.0,1160918.0,1162785.0,1157342.0,1151071.0,1150930.0,1151955.0,1152824.0,1145005.0,1135793.0,1128874.0,1115999.0,1101237.0,1080556.0,1066439.0,1059562.0,1045378.0,1026804.0,998351.0,983654.0,966404.0,955071.0,941480.0,935674.0,931436.0,931831.0,925475.0,913869.0,899870.0,886214.0,881449.0,872496.0,869514.0,865756.0,863531.0,862008.0,857792.0,859027.0,862600.0,871834.0,878291.0,877965.0,876818.0,874722.0,883867.0,887590.0,890606.0,883933.0,878399.0,871635.0,865522.0,859245.0,855394.0,853567.0,853475.0,851159.0,846060.0,836494.0,831476.0,830196.0,828090.0,821561.0,816814.0,816810.0,820421.0,818254.0,815542.0,813061.0,813447.0,815861.0,817615.0,824031.0,830084.0,837940.0,845271.0,854882.0,864528.0,880876.0,900938.0,921573.0,938292.0,952279.0,965831.0,970070.0,970759.0,973303.0,980412.0,993390.0,1007725.0,1017687.0,1023599.0,1017856.0,1014826.0,1008203.0,1005965.0,1005154.0,1001618.0,1001672.0,1000921.0,1007472.0,1014703.0,1022340.0,1029925.0,1035001.0,1039404.0,1039972.0,1041042.0,1044516.0,1045761.0,1047971.0,1050156.0,1054311.0,1063831.0,1071310.0,1078549.0,1081416.0,1080379.0,1083094.0,1082619.0,1086842.0,1085911.0,1082577.0,1079780.0,1085615.0,1091233.0,1101810.0,1105258.0,1112238.0,1113094.0,1116339.0,1120507.0,1120103.0,1120092.0,1121982.0,1128923.0,1136651.0,1144434.0,1150823.0,1156463.0,1161672.0,1168559.0,1174099.0,1179049.0,1176986.0,1176839.0,1174499.0,1180041.0,1181373.0,1180062.0,1176380.0,1173072.0,1172600.0,1171417.0,1172412.0,1170379.0,1172393.0,1176314.0,1184602.0,1188583.0,1185680.0,1180477.0,1180818.0,1186200.0,1195159.0,1199952.0,1196542.0,1190332.0,1190757.0,1207989.0,1226292.0,1244549.0,1256189.0,1268700.0,1279954.0,1292007.0,1306638.0,1325531.0,1355838.0,1394765.0,1435290.0,1468192.0,1490697.0,1510462.0,1533374.0,1563601.0,1604085.0,1641903.0,1684868.0,1725926.0,1763226.0,1770400.0,1762055.0,1743869.0,1739884.0
2964,6,Miami-Dade County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,086,317542.0,319303.0,320647.0,323490.0,325680.0,328031.0,330460.0,332467.0,334453.0,336351.0,338633.0,341024.0,343192.0,345544.0,347387.0,349477.0,351557.0,354122.0,357004.0,360643.0,364686.0,368415.0,372128.0,375843.0,379981.0,384085.0,388220.0,392675.0,397326.0,402561.0,408090.0,413528.0,417853.0,421498.0,424941.0,430734.0,437800.0,445047.0,451465.0,457562.0,463550.0,468922.0,473423.0,478674.0,484619.0,490742.0,496445.0,500538.0,506225.0,511744.0,519288.0,525656.0,533485.0,541785.0,551416.0,561832.0,572231.0,582989.0,593669.0,605195.0,615698.0,625487.0,634641.0,643823.0,656741.0,672402.0,688829.0,704151.0,720350.0,734829.0,746754.0,757107.0,770106.0,781476.0,796221.0,811307.0,827365.0,837485.0,846067.0,851888.0,856178.0,858071.0,861669.0,865902.0,867089.0,869485.0,867246.0,867873.0,865019.0,863166.0,860274.0,857056.0,849955.0,844757.0,835755.0,831904.0,814884.0,797023.0,774162.0,756479.0,739948.0,725185.0,711276.0,694890.0,676787.0,658030.0,641410.0,623142.0,604843.0,589328.0,574919.0,564347.0,553888.0,548559.0,540549.0,533444.0,525752.0,523089.0,519904.0,516407.0,514073.0,513793.0,517027.0,519136.0,519819.0,515844.0,511530.0,507898.0,505252.0,500350.0,496363.0,494212.0,492208.0,489929.0,486728.0,485524.0,483971.0,482192.0,480576.0,478876.0,478642.0,479759.0,481005.0,481010.0,483440.0,484756.0,487612.0,488707.0,491878.0,496053.0,499814.0,503927.0,508867.0,512925.0,517476.0,519341.0,522866.0,528566.0,536386.0,545082.0,550733.0,554512.0,559118.0,563612.0,568193.0,571521.0,579083.0,587545.0,596150.0,599531.0,602420.0,604269.0,607301.0,611194.0,614743.0,618565.0,623160.0,629747.0,634395.0,638532.0,640023.0,642025.0,642265.0,643417.0,645688.0,648251.0,650448.0,653282.0,657397.0,659264.0,662902.0,666636.0,672597.0,676507.0,678475.0,680096.0,680780.0,683586.0,687707.0,691157.0,693729.0,695070.0,696630.0,698807.0,700543.0,702056.0,701589.0,701307.0,702734.0,704141.0,705426.0,707219.0,708164.0,710958.0,711129.0,714090.0,715261.0,719749.0,723216.0,727400.0,730287.0,732071.0,734119.0,734278.0,735407.0,735429.0,740137.0,743058.0,745546.0,743740.0,743908.0,744995.0,744716.0,743902.0,742788.0,742123.0,741168.0,741435.0,741386.0,741640.0,740594.0,744183.0,746737.0,747972.0,748114.0,747692.0,750535.0,754319.0,760039.0,765086.0,768847.0,775552.0,784513.0,793365.0,804455.0,813033.0,827201.0,841173.0,857867.0,875765.0,896953.0,919898.0,940294.0,961325.0,982880.0,1003904.0,1025717.0,1048641.0,1082573.0,1121120.0,1160945.0,1187575.0,1201007.0
978,7,Dallas County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,113,290660.0,290969.0,291550.0,292417.0,293218.0,293627.0,294170.0,294853.0,295868.0,297006.0,298333.0,299606.0,300349.0,298626.0,298010.0,297575.0,298904.0,298392.0,297933.0,298154.0,298499.0,298943.0,299006.0,299441.0,299886.0,300541.0,301189.0,302163.0,303129.0,304464.0,305466.0,306571.0,307670.0,308475.0,309354.0,310077.0,310785.0,311163.0,311513.0,311670.0,311807.0,312095.0,312091.0,311981.0,311503.0,311546.0,311820.0,312020.0,,,,,333837.0,334781.0,335554.0,336362.0,336297.0,336816.0,338807.0,339997.0,342598.0,342336.0,343408.0,343574.0,345342.0,347872.0,349188.0,350297.0,350874.0,351072.0,351771.0,351358.0,350966.0,351843.0,353154.0,355322.0,357234.0,358898.0,359130.0,358501.0,358282.0,360677.0,362058.0,363812.0,362631.0,360978.0,359709.0,360540.0,362626.0,363729.0,364580.0,365737.0,367019.0,367039.0,366462.0,366695.0,364532.0,360958.0,356758.0,355320.0,355538.0,355503.0,356837.0,356491.0,355219.0,351990.0,346673.0,343150.0,340303.0,342069.0,343163.0,345168.0,346005.0,346247.0,346135.0,345750.0,346463.0,346608.0,348172.0,348415.0,348392.0,347718.0,347391.0,347935.0,347936.0,348352.0,347352.0,345777.0,342716.0,340634.0,338212.0,338255.0,338543.0,339422.0,339043.0,337785.0,336977.0,336146.0,336590.0,335550.0,335195.0,333948.0,333699.0,331752.0,330055.0,331001.0,333853.0,336180.0,336912.0,337097.0,338749.0,339098.0,339950.0,340296.0,342561.0,344315.0,346707.0,348026.0,349873.0,352391.0,355632.0,359195.0,361548.0,362852.0,364979.0,368483.0,372858.0,376255.0,378309.0,380603.0,382787.0,384865.0,387336.0,390230.0,388914.0,387469.0,386391.0,389100.0,392622.0,395396.0,398646.0,401423.0,404591.0,408899.0,413010.0,416755.0,419806.0,419026.0,418789.0,419293.0,423368.0,427340.0,430151.0,432698.0,434830.0,437152.0,439818.0,442382.0,445509.0,446015.0,446831.0,448159.0,451813.0,454752.0,457233.0,459694.0,462133.0,464215.0,466294.0,467832.0,469204.0,469618.0,471074.0,472374.0,474631.0,477722.0,481887.0,486031.0,488247.0,488633.0,487735.0,487612.0,488613.0,493141.0,494231.0,494730.0,492643.0,493832.0,495941.0,497653.0,498650.0,498120.0,496938.0,496128.0,495918.0,498435.0,501270.0,501285.0,499566.0,497296.0,499330.0,500767.0,502417.0,501527.0,500069.0,499598.0,501047.0,506595.0,512523.0,519055.0,522555.0,526398.0,529577.0,534222.0,538789.0,545403.0,554007.0,565532.0,577600.0,594437.0,610790.0,623607.0,630774.0,637377.0,646034.0,659271.0,672205.0,693860.0,712136.0,730183.0,737446.0,740314.0,733551.0
